01 01 2017,0.00,3.89
02 01 2017,0.00,4.80
03 01 2017,0.00,4.75
04 01 2017,0.00,6.20
05 01 2017,0.00,10.33
06 01 2017,0.00,1.19
07 01 2017,0.00,1.51
08 01 2017,0.00,8.77
09 01 2017,0.00,13.67
10 01 2017,38.09,5.03
11 01 2017,0.00,9.41
12 01 2017,0.00,7.40
13 01 2017,0.00,7.22
14 01 2017,0.00,5.08
15 01 2017,0.00,4.52
16 01 2017,0.00,4.04
17 01 2017,0.00,3.48
18 01 2017,0.00,4.05
19 01 2017,0.00,11.71
20 01 2017,49.91,6.95
21 01 2017,0.00,7.65
22 01 2017,1.99,5.11
23 01 2017,0.00,9.20
24 01 2017,0.00,4.33
25 01 2017,0.00,4.43
26 01 2017,6.58,3.91
27 01 2017,0.00,3.86
28 01 2017,0.00,3.31
29 01 2017,0.00,4.66
30 01 2017,0.00,4.05
31 01 2017,0.00,5.04
01 02 2017,0.00,5.30
02 02 2017,0.00,4.03
03 02 2017,0.00,9.31
04 02 2017,0.00,8.86
05 02 2017,0.00,8.67
06 02 2017,0.00,7.29
07 02 2017,43.38,9.04
08 02 2017,64.54,9.71
09 02 2017,0.00,15.50
10 02 2017,0.00,14.71
11 02 2017,0.00,12.54
12 02 2017,0.00,3.05
13 02 2017,0.00,1.85
14 02 2017,0.00,4.00
15 02 2017,0.00,3.74
16 02 2017,0.00,3.71
17 02 2017,0.00,4.98
18 02 2017,0.00,11.15
19 02 2017,0.03,11.30
20 02 2017,22.54,6.32
21 02 2017,0.00,12.80
22 02 2017,0.97,8.74
23 02 2017,46.79,4.25
24 02 2017,4.79,3.64
25 02 2017,5.85,2.27
26 02 2017,0.00,2.43
27 02 2017,0.00,3.78
28 02 2017,2.14,2.43
01 03 2017,0.00,3.05
02 03 2017,0.00,4.10
03 03 2017,0.00,3.06
04 03 2017,0.00,3.01
05 03 2017,19.10,4.78
06 03 2017,0.12,5.35
07 03 2017,0.00,4.13
08 03 2017,0.00,10.92
09 03 2017,0.00,9.03
10 03 2017,0.00,10.30
11 03 2017,0.00,11.51
12 03 2017,0.00,6.76
13 03 2017,0.00,7.67
14 03 2017,0.00,5.32
15 03 2017,0.00,4.04
16 03 2017,0.00,5.90
17 03 2017,0.00,9.10
18 03 2017,0.00,8.47
19 03 2017,12.30,11.36
20 03 2017,0.00,9.72
21 03 2017,3.16,8.76
22 03 2017,0.00,11.32
23 03 2017,0.00,10.04
24 03 2017,0.00,4.47
25 03 2017,0.00,11.24
26 03 2017,0.66,5.40
27 03 2017,0.00,9.39
28 03 2017,6.18,6.10
29 03 2017,0.00,6.76
30 03 2017,0.00,12.99
31 03 2017,0.93,7.09
01 04 2017,0.00,9.21
02 04 2017,0.00,7.89
03 04 2017,9.04,5.24
04 04 2017,0.00,2.22
05 04 2017,0.00,5.47
06 04 2017,0.00,7.61
07 04 2017,0.00,8.95
08 04 2017,0.00,13.70
09 04 2017,25.20,5.94
10 04 2017,0.00,4.37
11 04 2017,0.00,4.61
12 04 2017,0.00,8.48
13 04 2017,0.00,8.80
14 04 2017,0.00,8.88
15 04 2017,7.71,5.00
16 04 2017,0.00,5.17
17 04 2017,0.00,7.50
18 04 2017,3.56,11.54
19 04 2017,15.26,10.89
20 04 2017,15.77,7.48
21 04 2017,26.11,6.20
22 04 2017,0.00,6.67
23 04 2017,0.00,8.19
24 04 2017,0.00,5.95
25 04 2017,0.00,8.60
26 04 2017,1.49,5.99
27 04 2017,13.72,11.27
28 04 2017,4.43,5.82
29 04 2017,11.10,5.61
30 04 2017,0.00,5.54
01 05 2017,12.88,10.84
02 05 2017,0.00,8.87
03 05 2017,0.00,7.39
04 05 2017,0.00,10.81
05 05 2017,0.00,8.93
06 05 2017,5.11,13.89
07 05 2017,86.00,13.32
08 05 2017,468.44,13.41
09 05 2017,40.86,11.45
10 05 2017,0.00,6.79
11 05 2017,0.00,9.36
12 05 2017,129.28,11.76
13 05 2017,0.00,13.38
14 05 2017,25.43,5.48
15 05 2017,0.00,8.25
16 05 2017,31.50,9.17
17 05 2017,0.00,12.29
18 05 2017,0.00,6.31
19 05 2017,8.47,6.88
20 05 2017,13.82,9.86
21 05 2017,99.13,9.80
22 05 2017,8.30,10.10
23 05 2017,0.00,10.60
24 05 2017,0.00,8.98
25 05 2017,0.00,7.17
26 05 2017,0.00,6.95
27 05 2017,0.00,8.71
28 05 2017,0.00,6.30
29 05 2017,0.00,6.98
30 05 2017,0.00,6.87
31 05 2017,18.12,9.07
01 06 2017,0.00,9.13
02 06 2017,117.91,12.19
03 06 2017,0.00,7.92
04 06 2017,13.81,11.72
05 06 2017,2.01,13.41
06 06 2017,0.00,10.08
07 06 2017,154.39,13.67
08 06 2017,13.00,10.99
09 06 2017,0.00,12.12
10 06 2017,0.00,15.89
11 06 2017,0.00,6.43
12 06 2017,0.00,13.06
13 06 2017,0.28,12.29
14 06 2017,0.00,10.51
15 06 2017,0.00,7.66
16 06 2017,0.00,14.20
17 06 2017,150.43,19.66
18 06 2017,0.00,19.96
19 06 2017,0.00,14.27
20 06 2017,307.81,18.75
21 06 2017,591.29,17.84
22 06 2017,690.77,23.43
23 06 2017,0.00,8.17
24 06 2017,0.00,8.40
25 06 2017,0.00,7.53
26 06 2017,88.93,11.05
27 06 2017,426.70,16.83
28 06 2017,0.00,8.76
29 06 2017,0.00,9.29
30 06 2017,0.00,6.00
01 07 2017,0.00,5.30
02 07 2017,327.33,13.77
03 07 2017,48.40,11.37
04 07 2017,351.28,13.55
05 07 2017,466.08,14.05
06 07 2017,159.73,12.72
07 07 2017,421.20,17.79
08 07 2017,379.04,15.96
09 07 2017,429.06,18.55
10 07 2017,73.98,19.11
11 07 2017,0.00,10.38
12 07 2017,0.00,7.54
13 07 2017,46.50,11.00
14 07 2017,38.52,17.07
15 07 2017,663.17,18.24
16 07 2017,374.31,16.24
17 07 2017,59.48,18.31
18 07 2017,0.00,10.50
19 07 2017,0.00,11.30
20 07 2017,0.00,11.51
21 07 2017,0.00,13.12
22 07 2017,0.00,10.91
23 07 2017,275.40,13.64
24 07 2017,459.79,16.93
25 07 2017,229.89,20.57
26 07 2017,314.50,20.41
27 07 2017,342.11,18.14
28 07 2017,0.00,13.58
29 07 2017,311.51,14.15
30 07 2017,565.20,13.37
31 07 2017,172.72,17.03
01 08 2017,107.26,13.77
02 08 2017,44.33,11.29
03 08 2017,182.65,15.26
04 08 2017,105.44,17.27
05 08 2017,118.77,11.93
06 08 2017,0.00,10.49
07 08 2017,0.00,17.10
08 08 2017,349.48,21.53
09 08 2017,187.36,16.42
10 08 2017,132.30,13.19
11 08 2017,399.46,15.15
12 08 2017,235.77,11.98
13 08 2017,58.01,12.70
14 08 2017,40.70,15.31
15 08 2017,129.74,21.71
16 08 2017,9.61,11.40
17 08 2017,70.69,18.24
18 08 2017,0.00,10.71
19 08 2017,0.00,8.98
20 08 2017,429.30,14.59
21 08 2017,94.84,14.08
22 08 2017,79.64,12.93
23 08 2017,313.64,23.52
24 08 2017,586.24,16.90
25 08 2017,95.39,14.02
26 08 2017,76.78,12.76
27 08 2017,172.74,15.05
28 08 2017,171.51,16.50
29 08 2017,393.23,18.26
30 08 2017,337.30,17.06
31 08 2017,17.84,24.33
01 09 2017,30.93,14.62
02 09 2017,0.00,12.25
03 09 2017,0.00,8.99
04 09 2017,83.24,10.35
05 09 2017,221.40,12.31
06 09 2017,150.25,12.75
07 09 2017,203.26,12.79
08 09 2017,220.80,17.04
09 09 2017,18.67,23.97
10 09 2017,0.49,18.29
11 09 2017,0.00,14.38
12 09 2017,135.14,16.18
13 09 2017,229.22,15.82
14 09 2017,232.23,14.19
15 09 2017,0.00,14.15
16 09 2017,0.00,6.59
17 09 2017,0.00,4.05
18 09 2017,0.00,7.70
19 09 2017,0.00,13.15
21 09 2017,0.00,15.00
22 09 2017,0.00,9.91
23 09 2017,0.00,7.60
24 09 2017,30.07,7.53
25 09 2017,17.18,6.52
26 09 2017,0.00,8.67
27 09 2017,0.00,7.51
28 09 2017,0.00,6.88
29 09 2017,0.00,5.18
30 09 2017,0.00,6.96
01 10 2017,55.90,11.00
02 10 2017,6.02,5.81
04 10 2017,0.00,7.89
05 10 2017,0.00,7.23
06 10 2017,0.11,8.42
07 10 2017,0.00,7.21
08 10 2017,0.00,9.02
09 10 2017,0.00,4.94
10 10 2017,0.00,4.45
11 10 2017,0.00,4.86
12 10 2017,0.00,5.15
13 10 2017,0.00,2.83
14 10 2017,0.00,4.65
15 10 2017,0.00,3.27
16 10 2017,0.00,2.72
17 10 2017,0.00,4.22
18 10 2017,0.00,6.03
19 10 2017,0.00,3.94
20 10 2017,0.00,6.90
21 10 2017,0.00,6.44
22 10 2017,0.00,14.69
23 10 2017,0.00,14.91
24 10 2017,0.00,9.83
25 10 2017,0.00,5.85
26 10 2017,0.00,6.32
27 10 2017,0.00,8.35
28 10 2017,0.00,10.21
29 10 2017,0.00,8.44
30 10 2017,0.00,8.34
31 10 2017,0.00,9.08
01 11 2017,0.00,5.62
02 11 2017,0.00,8.47
03 11 2017,0.00,9.51
04 11 2017,0.00,12.57
05 11 2017,0.00,9.89
06 11 2017,0.00,6.96
07 11 2017,0.00,5.46
08 11 2017,0.00,2.37
09 11 2017,0.00,7.18
10 11 2017,15.06,9.41
11 11 2017,0.00,5.96
12 11 2017,0.00,4.09
13 11 2017,0.00,7.08
14 11 2017,0.00,8.05
15 11 2017,0.00,4.30
16 11 2017,0.00,13.41
17 11 2017,2.26,15.40
18 11 2017,0.00,4.15
19 11 2017,0.00,3.55
20 11 2017,0.00,3.07
21 11 2017,0.00,14.60
22 11 2017,0.00,19.44
23 11 2017,0.00,12.98
24 11 2017,0.00,13.70
25 11 2017,0.00,7.66
26 11 2017,0.00,8.88
27 11 2017,0.00,9.65
28 11 2017,0.00,5.30
29 11 2017,0.00,6.86
30 11 2017,0.00,5.30
01 12 2017,0.00,8.20
02 12 2017,0.00,6.99
03 12 2017,0.00,7.75
04 12 2017,0.00,4.42
05 12 2017,2.34,4.11
06 12 2017,0.00,5.53
07 12 2017,0.00,2.43
08 12 2017,0.00,5.55
09 12 2017,0.00,2.91
10 12 2017,0.00,2.39
11 12 2017,0.00,2.48
12 12 2017,0.00,2.28
13 12 2017,0.00,2.33
14 12 2017,0.00,5.35
15 12 2017,0.00,4.48
16 12 2017,0.00,7.57
17 12 2017,0.00,3.45
18 12 2017,0.00,7.07
19 12 2017,0.00,8.29
20 12 2017,0.00,6.82
21 12 2017,0.00,2.74
22 12 2017,0.00,2.96
23 12 2017,0.00,10.22
24 12 2017,0.00,4.38
25 12 2017,0.00,12.74
26 12 2017,0.00,5.86
27 12 2017,0.00,3.93
28 12 2017,0.00,6.38
29 12 2017,0.00,4.98
30 12 2017,0.00,3.62
31 12 2017,0.00,8.79
